hierarchy,revenue_thousand_CP
ARMS & ARMOUR-MARTIAL MELEE WEAPON-Ironfang (SABLE),5739.96
ARMS & ARMOUR-MARTIAL MELEE WEAPON-Morningstar (RED CURTAIN),5654.61
ARMS & ARMOUR-STAFF-Staff of Fire (BORDERLANDS),7462.94
ARMS & ARMOUR-HEAVY ARMOUR-Adamantine Armour (RED CURTAIN),5325.71
ARMS & ARMOUR-SIMPLE MELEE WEAPON-Quarterstaff (RED CURTAIN),5639.63
ARMS & ARMOUR-MARTIAL MELEE WEAPON-Greatsword (U.N.N.),5859.12
ARMS & ARMOUR-HEAVY ARMOUR-Living Heavy Armour (MYTHAL),5306.29
ARMS & ARMOUR-LIGHT ARMOUR-Studded leather armour (U.N.N.),5797.5
ARMS & ARMOUR-SIMPLE MELEE WEAPON-Quarterstaff (BORDERLANDS),7194.45
ARMS & ARMOUR-MARTIAL MELEE WEAPON-Greatsword (BORDERLANDS),5417.56
