id,parentId,revenue
Ironfang.(SABLE),MARTIAL.MELEE.WEAPON,5739.96
Morningstar.(RED.CURTAIN),MARTIAL.MELEE.WEAPON,5654.61
Staff.of.Fire.(BORDERLANDS),STAFF,7462.94
Adamantine.Armour.(RED.CURTAIN),HEAVY.ARMOUR,5325.71
Quarterstaff.(RED.CURTAIN),SIMPLE.MELEE.WEAPON,5639.63
Greatsword.(U.N.N.),MARTIAL.MELEE.WEAPON,5859.12
Living.Heavy.Armour.(MYTHAL),HEAVY.ARMOUR,5306.29
Studded.leather.armour.(U.N.N.),LIGHT.ARMOUR,5797.5
Quarterstaff.(BORDERLANDS),SIMPLE.MELEE.WEAPON,7194.45
Greatsword.(BORDERLANDS),MARTIAL.MELEE.WEAPON,5417.56
MARTIAL.MELEE.WEAPON,ARMS.&.ARMOUR,
MARTIAL.MELEE.WEAPON,ARMS.&.ARMOUR,
STAFF,ARMS.&.ARMOUR,
HEAVY.ARMOUR,ARMS.&.ARMOUR,
SIMPLE.MELEE.WEAPON,ARMS.&.ARMOUR,
MARTIAL.MELEE.WEAPON,ARMS.&.ARMOUR,
HEAVY.ARMOUR,ARMS.&.ARMOUR,
LIGHT.ARMOUR,ARMS.&.ARMOUR,
SIMPLE.MELEE.WEAPON,ARMS.&.ARMOUR,
MARTIAL.MELEE.WEAPON,ARMS.&.ARMOUR,
